time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-3.930972,-81.072778,,,,,,,,,,,,,,,,,,
,-3.923194,-81.061667,,,,,,,,,,,,,,,,,,
,-3.917361,-81.057778,,,,,,,,,,,,,,,,,,
,-3.911806,-81.053889,,,,,,,,,,,,,,,,,,
,-3.90625,-81.050556,,,,,,,,,,,,,,,,,,
,-3.900694,-81.046944,,,,,,,,,,,,,,,,,,
,-3.895417,-81.042778,,,,,,,,,,,,,,,,,,
,-3.890139,-81.038889,,,,,,,,,,,,,,,,,,
,-3.887361,-81.036944,,,,,,,,,,,,,,,,,,
,-3.887361,-81.038056,,,,,,,,,,,,,,,,,,
,-3.887083,-81.0375,,,,,,,,,,,,,,,,,,
,-3.902083,-81.046389,,,,,,,,,,,,,,,,,,
,-3.908194,-81.049444,,,,,,,,,,,,,,,,,,
,-3.912639,-81.054167,,,,,,,,,,,,,,,,,,
,-3.917083,-81.059444,,,,,,,,,,,,,,,,,,
,-3.922361,-81.063333,,,,,,,,,,,,,,,,,,
,-3.927639,-81.067222,,,,,,,,,,,,,,,,,,
,-3.933472,-81.07,,,,,,,,,,,,,,,,,,
,-3.939861,-81.072222,,,,,,,,,,,,,,,,,,
,-3.94625,-81.074444,,,,,,,,,,,,,,,,,,
,-3.952639,-81.076667,,,,,,,,,,,,,,,,,,
,-3.952083,-81.076944,,,,,,,,,,,,,,,,,,
,-3.953472,-81.076944,,,,,,,,,,,,,,,,,,
,-3.970972,-81.0825,,,,,,,,,,,,,,,,,,
,-3.976806,-81.086111,,,,,,,,,,,,,,,,,,
,-3.982361,-81.089722,,,,,,,,,,,,,,,,,,
,-3.98875,-81.0925,,,,,,,,,,,,,,,,,,
,-3.995139,-81.095278,,,,,,,,,,,,,,,,,,
,-3.992917,-81.095556,,,,,,,,,,,,,,,,,,
,-3.97625,-81.088333,,,,,,,,,,,,,,,,,,
,-3.969861,-81.086111,,,,,,,,,,,,,,,,,,
,-3.964028,-81.0825,,,,,,,,,,,,,,,,,,
,-3.959028,-81.078333,,,,,,,,,,,,,,,,,,
,-3.952917,-81.075278,,,,,,,,,,,,,,,,,,
,-3.947361,-81.071944,,,,,,,,,,,,,,,,,,
,-3.942083,-81.0675,,,,,,,,,,,,,,,,,,
,-3.93625,-81.063611,,,,,,,,,,,,,,,,,,
,-3.930694,-81.059444,,,,,,,,,,,,,,,,,,
,-3.924583,-81.055833,,,,,,,,,,,,,,,,,,
,-3.925972,-81.058056,,,,,,,,,,,,,,,,,,
,-3.919306,-81.046111,,,,,,,,,,,,,,,,,,
,-3.914583,-81.041111,,,,,,,,,,,,,,,,,,
,-3.909028,-81.0375,,,,,,,,,,,,,,,,,,
,-3.903472,-81.033889,,,,,,,,,,,,,,,,,,
,-3.897917,-81.029722,,,,,,,,,,,,,,,,,,
,-3.892361,-81.025556,,,,,,,,,,,,,,,,,,
,-3.885972,-81.023056,,,,,,,,,,,,,,,,,,
,-3.880694,-81.018889,,,,,,,,,,,,,,,,,,
,-3.87625,-81.014167,,,,,,,,,,,,,,,,,,
,-3.870139,-81.010278,,,,,,,,,,,,,,,,,,
,-3.869306,-81.009722,,,,,,,,,,,,,,,,,,
,-3.868194,-81.011111,,,,,,,,,,,,,,,,,,
,-3.864028,-81.006944,,,,,,,,,,,,,,,,,,
,-3.859028,-81.002222,,,,,,,,,,,,,,,,,,
,-3.853472,-80.997778,,,,,,,,,,,,,,,,,,
